BP_DELETE_SAVED_PLAN_PROMPT;저장한 전투계획을 지웁니다.;;;;;;;;;;;;;
BP_DELETE_CURRENT_PLAN_PROMPT;현재 전투계획을 지웁니다.;;;;;;;;;;;;;
BP_SHARED_WITH;공유:;;;;;;;;;;;;;
BP_NEW_PLAN;새 전투계획;;;;;;;;;;;;;
BP_TOOLTIP_TAB_CURRENT;현재 전투계획 목록;;;;;;;;;;;;;
BP_TOOLTIP_TAB_HISTORICAL;역사적 전투계획 목록\n[SUB_A7]Y불러오기[SUB_A7]W를 클릭해 선택한 전투계획을 현재 전투계획에 추가할 수 있습니다.;;;;;;;;;;;;;
BP_TOOLTIP_TAB_SAVED;저장한 전투계획 목록\n[SUB_A7]Y불러오기[SUB_A7]W를 클릭해 선택한 전투계획을 현재 전투계획에 추가할 수 있습니다.;;;;;;;;;;;;;
BP_TOOLTIP_NEW_PLAN;새 전투계획을 만듭니다.;;;;;;;;;;;;;
BP_TOOLTIP_REMOVE_PLAN;선택한 전투계획을 지웁니다.;;;;;;;;;;;;;
BP_TOOLTIP_SHARE_PLAN;선택한 전투계획의 [SUB_A7]Y동맹국[SUB_A7]W과의 [SUB_A7]Y공유[SUB_A7]W를 전환합니다.;;;;;;;;;;;;;
BP_TOOLTIP_SAVE_PLAN;선택한 전투계획을 파일로 저장합니다.;;;;;;;;;;;;;
BP_TOOLTIP_RENAME_PLAN;선택한 전투계획의 이름을 변경합니다.;;;;;;;;;;;;;
BP_TOOLTIP_IMPORT_PLAN;선택한 전투계획을 현재 계획에 추가합니다.;;;;;;;;;;;;;
BP_TOOLTIP_TOOL_SELECT;개체를 클릭해 선택합니다.;;;;;;;;;;;;;
BP_TOOLTIP_TOOL_ARROW;화살표 유형을 선택하고 [SUB_A7]Y마우스 좌클릭[SUB_A7]W으로 지도에 그립니다.\n[SUB_A7]Y쉬프트[SUB_A7]W + [SUB_A7]Y마우스 좌클릭[SUB_A7]W으로 화살을 다른 화살에 맞출 수 있습니다.;;;;;;;;;;;;;
BP_TOOLTIP_TOOL_BORDER;테두리 유형을 선택하고 [SUB_A7]Y마우스 좌클릭[SUB_A7]W으로 지도에 그립니다.;;;;;;;;;;;;;
BP_TOOLTIP_TOOL_ICON;아이콘 유형을 선택하고 [SUB_A7]Y마우스 좌클릭[SUB_A7]W으로 지도에 그립니다.\n[SUB_A7]Y쉬프트[SUB_A7]W + [SUB_A7]Y마우스 휠[SUB_A7]W로 회전시킬 수 있습니다.;;;;;;;;;;;;;
BP_TOOLTIP_TOOL_COLOR;화살표와 아이콘의 색 유형을 선택합니다.\n현재 선택한 화살표와 아이콘에도 적용됩니다.;;;;;;;;;;;;;
BP_TOOLTIP_TOOL_TEXT;지도에 글자를 씁니다.\n아무것도 선택하지 않으면 새 글을 만듭니다.\n 화살표를 선택하면 화살표에 글씨를 씁니다.\n글씨가 선택된 경우 - 글씨를 편집합니다.\n[SUB_A7]Y쉬트프[SUB_A7]W + [SUB_A7]Y마우스 휠[SUB_A7]W로 회전시킬 수 있습니다.\n[SUB_A7]Y컨트롤[SUB_A7]W + [SUB_A7]Y마우스 휠[SUB_A7]W로 크기를 조정할 수 있습니다.;;;;;;;;;;;;;
BP_TOOLTIP_TOOL_ERASE;선택한 개체를 삭제합니다.;;;;;;;;;;;;;
BP_TOOLTIP_VISIBILITY;지도에서 전투계획의 표시를 전환합니다.;;;;;;;;;;;;;
MILITARY_SPENDINGS_LAND;[SUB_A7]Y육군[SUB_A7]W 부대 지출:;;;;;;;;;;;;;
MILITARY_SPENDINGS_NAVAL;[SUB_A7]Y해군[SUB_A7]W 부대 지출:;;;;;;;;;;;;;
MILITARY_SPENDINGS_PROJECTS;[SUB_A7]Y건설[SUB_A7]W 지출:;;;;;;;;;;;;;
STOCKPILE_COST_ESTIMATED;내일 [SUB_A7]Y예상[SUB_A7]W 비축비:;;;;;;;;;;;;;
STOCKPILE_COST_ACTUAL;오늘 [SUB_A7]Y실제[SUB_A7]W 비축비:;;;;;;;;;;;;;
NAVAL_COMBAT_DETAILS_APPROACH;[SUB_A7]Y$WHO$[SUB_A7]W에게 접근하고 있습니다. 현재 거리: [SUB_A7]Y$DIST$[SUB_A7]W;;;;;;;;;;;;;
NAVAL_COMBAT_DETAILS_DESTROYED;[SUB_A7]Y$WHO$[SUB_A7]W에게 [SUB_A7]R파괴[SUB_A7]W당함;;;;;;;;;;;;;
NAVAL_COMBAT_DETAILS_DISENGAGED;전투에서 가까스로 철수했으므로 더는 전투에 참여하지 않습니다.;;;;;;;;;;;;;
NAVAL_COMBAT_DETAILS_RETREAT;퇴각하고 있습니다.;;;;;;;;;;;;;
NAVAL_COMBAT_DETAILS_SEEKING;최고의 목표를 찾고 있습니다.;;;;;;;;;;;;;
NAVAL_COMBAT_DETAILS_SHOOTING;[SUB_A7]Y$WHO$[SUB_A7]W에게 포격을 가하고 있습니다.\n- 조직력 피해: [SUB_A7]G$ORG$[SUB_A7]W\n- 내구도 피해: [SUB_A7]Y$STR$[SUB_A7]W;;;;;;;;;;;;;
NAVAL_COMBAT_DETAILS_FILTERING;[SUB_A7]G마우스 좌클릭[SUB_A7]W으로 해당 군함을 목표로 하는 모든 군함을 표시합니다.;;;;;;;;;;;;;
MAPMODE_NAVAL_TOOLTIP_LEVEL;[SUB_A7]G$LVL$[SUB_A7]W단계 군항;;;;;;;;;;;;;
MAPMODE_NAVAL_TOOLTIP_NO_BASE;해당 주에 군항이 없습니다.;;;;;;;;;;;;;
MAPMODE_NAVAL_TOOLTIP_CAP;해당 지역의 [SUB_A7]Y해군 보급 처리량[SUB_A7]W은 [SUB_A7]G$CAP$[SUB_A7]W/[SUB_A7]G$TOT$[SUB_A7]W입니다.;;;;;;;;;;;;;
MAPMODE_NAVAL_TOOLTIP_IN_OTHER;이미 해당 주에 속하는 [SUB_A7]Y$PROV$[SUB_A7]W에 군항이 있습니다.;;;;;;;;;;;;;
MAPMODE_NAVAL_TOOLTIP_UNDER_CON;이미 군항을 건설하고 있습니다.;;;;;;;;;;;;;
NAVAL_SUPPLY_PENALTY_DESC;[SUB_A7]Y해군 보급 처리량[SUB_A7]W으로 인한 불이익을 [SUB_A7]R$PEN$%[SUB_A7]W 받습니다.;;;;;;;;;;;;;
COMBAT_LEADER_MOD_ATTACK;지휘관 공격력;;;;;;;;;;;;;
COMBAT_LEADER_MOD_DEFENSE;지휘관 방어력;;;;;;;;;;;;;
OCCUPATION_SCORE_ATTACKER;공격군 점령;;;;;;;;;;;;;
OCCUPATION_SCORE_DEFENDER;방어군 점령;;;;;;;;;;;;;
BLOCKADE_SCORE_ATTACKER;공격군 봉쇄: ;;;;;;;;;;;;;
BLOCKADE_SCORE_DEFENDER;방어군 봉쇄: ;;;;;;;;;;;;;
TICKING_WARSCORE_HEAD;[SUB_A7]Y$VAL$[SUB_A7]W일 경과로 인한 [SUB_A7]Y점수[SUB_A7]W:;;;;;;;;;;;;;
TICKING_WARSCORE_DESC_SCORE;현재 전쟁점수: $VAL$ (매일 $CHANGE$ 변동).;;;;;;;;;;;;;
TICKING_WARSCORE_DESC_SCORE_MAX;현재 전쟁점수: $VAL$ (최대);;;;;;;;;;;;;
TICKING_WARSCORE_DESC_SCORE_SHORT;$VAL$ (매일 $CHANGE$ 변동).;;;;;;;;;;;;;
TICKING_WARSCORE_DESC_SCORE_MAX_SHORT;$VAL$ (최대);;;;;;;;;;;;;
CB_DESTROY_FORTS;요새 철거;;;;;;;;;;;;;
CB_DESTROY_NAVAL_BASES;군항 철거;;;;;;;;;;;;;
po_destroy_forts;$STATE$의 모든 요새를 파괴합니다.;;;;;;;;;;;;;
po_destroy_naval_bases;$STATE$의 모든 군항을 파괴합니다.;;;;;;;;;;;;;
ALL_CORE_PROVINCES;영유권 보유 지역이 속한 주 전체;;;;;;;;;;;;;
ALL_SATES; 주 전체;;;;;;;;;;;;;
dismantle_forts_desc;적국에 속한 주의 요새, 군항, 비행장을 철거합니다.;;;;;;;;;;;;;
dismantle_forts;군사시설 철거;;;;;;;;;;;;;
dismantle_forts_short;$STATE$ 군사시설 철거;;;;;;;;;;;;;
dismantle_forts_setup;$STATE$의 군사시설을 철거합니다.;;;;;;;;;;;;;
liberate_country_desc;적국에 종속된 [SUB_A7]Y국가[SUB_A7]W를 해방합니다.;;;;;;;;;;;;;
liberate_country;국가 해방;;;;;;;;;;;;;
liberate_country_short;$THIRD$ $STATE$ 인수;;;;;;;;;;;;;
liberate_country_setup;$RECIPIENT$이 점유한 $STATE$ 지방을 $THIRD$에게 반환합니다.;;;;;;;;;;;;;
FIRE_RANGE;사거리;;;;;;;;;;;;;
EVASION;회피;;;;;;;;;;;;;
SORT_BY;정렬:;;;;;;;;;;;;;
STANCE;태세;;;;;;;;;;;;;;
STR_ORG;병력/조직력;;;;;;;;;;;;;
SORT_BY_TYPE_DESC;군함의 [SUB_A7]Y함종[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
SORT_BY_STANCE_DESC;군함의 [SUB_A7]Y현재 태세[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
SORT_BY_STR_ORG_DESC;군함의 [SUB_A7]Y평균 병력 및 조직력[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
TARGETED_BY;해당 군함을 목표로 지정함:;;;;;;;;;;;;;
MAY_NOT_RETREAT_NAVAL;승산을 완벽하게 이해하기 전 퇴각하기란 불가능하며 명예롭지도 않습니다.;;;;;;;;;;;;;
REMAINING_NAVAL_RETREAT;자진해서 퇴각하기 전에, 승산을 알아내려면 [SUB_A7]Y$OPT$[SUB_A7]W에 더 가까워져야 합니다.;;;;;;;;;;;;;
NAVAL_COMBAT_STATUS_APPROACH;접근 중;;;;;;;;;;;;;
NAVAL_COMBAT_STATUS_SEEKING;목표 탐색 중;;;;;;;;;;;;;
NAVAL_COMBAT_STATUS_FIRING;피해: [SUB_A7]G$ORG$[SUB_A7]W/[SUB_A7]R$STR$[SUB_A7]W;;;;;;;;;;;;;
NAVAL_COMBAT_STATUS_RETREAT;퇴각 중;;;;;;;;;;;;;
NAVAL_COMBAT_STATUS_DISENGAGED;철수 중;;;;;;;;;;;;;
SUPPLY_LOAD;보급량;;;;;;;;;;;;;
SUPPLY_LOAD_STATUS_DESC_BASIC;[SUB_A7]Y군항[SUB_A7]W의 총 [SUB_A7]Y보급 처리량[SUB_A7]W은 $TOT$입니다.\n필요한 군함은 $REQ$척입니다.;;;;;;;;;;;;;
SUPPLY_LOAD_STATUS_DESC_PENALTY;보급으로 인한 다른 군함의 피해량은 $PEN$입니다.;;;;;;;;;;;;;
SUPPLY_LOAD_STATUS_DESC_HINT;군항을 건설하거나 군함 일부를 해산해야 합니다.;;;;;;;;;;;;;
SUPPLY_LOAD_STATUS_DESC_UPCOMING_PENALTY;새 군함을 건조하고 있으며, 건조가 끝나면 보급 한계를 $EXC$ 초과합니다.;;;;;;;;;;;;;
SUPPLY_LOAD_STATUS_DESC_DETAILED_LIST;보급 처리량 수요에 대한 보고:;;;;;;;;;;;;;
SHIP_BUILD_MIN_BASE_LEVEL;[SUB_A7]Y$LVL$[SUB_A7]W단계 이상의 군항이 필요합니다.;;;;;;;;;;;;;
SHIP_BUILD_LIMIT_PER_BASE;각 항구는 군함 [SUB_A7]Y$LIM$[SUB_A7]W척까지 지원할 수 있습니다.;;;;;;;;;;;;;
SHIP_BUILD_LIMIT_PER_BASE_HINT;[SUB_A7]R[SUB_A7]G$LVL$[SUB_A7]R단계 이상의 군항을 건설하는 쪽이 좋습니다.[SUB_A7]W;;;;;;;;;;;;;
SHIP_BUILD_LIMIT_MAX;[SUB_A7]Y(한계: $LIM$)[SUB_A7]W;;;;;;;;;;;;;
BUILDING_ONE_PER_STATE;각 주마다 하나;;;;;;;;;;;;;
DIPLOMACY_CRISIS_INFO;위기;;;;;;;;;;;;;
CRISIS_CANT_DECLARE_WAR;위기에 참가하고 있으면 선전포고를 하거나 당할 수 없습니다.;;;;;;;;;;;;;
HAS_FLASHPOINT; = 화약고 존재;;;;;;;;;;;;;
HAS_NO_FLASHPOINT; ≠ 화약고 존재;;;;;;;;;;;;;
TENSION_LESS_THAN; 화약고 긴장도 < ;;;;;;;;;;;;;
TENSION_MORE_THAN; 화약고 긴장도 > ;;;;;;;;;;;;;
CRISIS_TEMPERATURE_LESS_THAN; 위기 심각도 < ;;;;;;;;;;;;;
CRISIS_TEMPERATURE_MORE_THAN; 위기 심각도 > ;;;;;;;;;;;;;
FLASHPOINT_TENSION_EFFECT; 화약고 긴장도: $DIRECTION$ $VALUE$\n;;;;;;;;;;;;;
diplomatic_focus;외교;;;;;;;;;;;;;
increase_tension;긴장 고조;;;;;;;;;;;;;
increase_tension_focus_desc;매달마다 화약고 긴장도가 [SUB_A7]Y$VAL$[SUB_A7]W% 증가합니다.;;;;;;;;;;;;;
NOT_A_FLASHPOINT;[SUB_A7]R화약고 아님[SUB_A7]W;;;;;;;;;;;;;
MAPMODE_21;분쟁;;;;;;;;;;;;;
MAPMODE_22;군항;;;;;;;;;;;;;
FLASHPOINT_TENSION; 화약고 긴장도: [SUB_A7]Y$VALUE$[SUB_A7]W%;;;;;;;;;;;;;
EXECUTING_HISTORY;Executing History;;;;;;;;;;;;;
CRISIS_TEMPERATURE;위기 심각도: [SUB_A7]R$VALUE$%[SUB_A7]W;;;;;;;;;;;;;
HAS_CRISIS; = 위기 발생;;;;;;;;;;;;;
HAS_NO_CRISIS; ≠ 위기 발생;;;;;;;;;;;;;
CRISIS_TEMPERATURE_EFFECT; 위기 심각도: $DIRECTION$ $VALUE$\n;;;;;;;;;;;;;
TRIGGER_STATE; = 위기 발생 주;;;;;;;;;;;;;
BACKERS_LABEL;후원국:;;;;;;;;;;;;;
SUPPORT_SIDE;세력 합류;;;;;;;;;;;;;
ON_THE_FENCE_LABEL;관망국:;;;;;;;;;;;;;
vacuum_tube;진공관;;;;;;;;;;;;;
vacuum_tube_desc;진공관(또는 열전자관)은 진공을 통한 전류의 흐름을 활용하는 장치입니다. 진공관에서 전자는 열전자 방출(에디슨 효과)에 따라 진공을 통해 고온 필라멘트(음극)에서 양극으로 이동합니다. 이후 양극과 음극 사이에 추가 전극이 삽입돼 신회의 증폭 및 전환이 가능해지는 원리입니다. 진공관은 라디오, 전화기, 텔레비전, 전파탐지기, 초기 컴퓨터의 생산과 상업화에 필수적입니다.;;;;;;;;;;;;;
tulls_seed_drill;툴의 파종기;;;;;;;;;;;;;
tulls_seed_drill_desc;이전 시대까지 농부는 씨앗을 가방에 담아 밭을 오르내리며 씨앗을 던지거나 뿌려서 곡물의 씨앗을 심었습니다. 농부는 씨를 손으로 널리 뿌리고 쟁기질을 합니다. 이 파종법의 문제는 씨앗을 골고루 뿌릴 수 없다는 점입니다. 따라서 씨앗이 비효율적으로 쓰여 많은 양이 낭비됐습니다. 제스로 툴은 말 뒤에 다는 파종기를 발명했습니다. 툴의 파종기는 곡물로 가득 찬 상자가 든 바퀴 달린 차량입니다. 파종기가 밭을 가로질러 당겨지면 씨를 골고루 뿌리는 원리입니다.;;;;;;;;;;;;;
rotherham_plough;로더럼 쟁기;;;;;;;;;;;;;
rotherham_plough_desc;디즈니 스태니포스와 조셉 포잠이 발명한 로더럼 쟁기(또는 요크셔 쟁기)는 전통 쟁기의 개선판입니다. 기존 쟁기처럼 나무로 만들지만, 작은 부품과 볏(날)은 철로 만들며 흙밀이판과 쟁기날은 철판으로 덮여 있습니다. 전통적인 쟁기보다 가벼우며 말 한쌍으로도 쉽게 작업할 수 있습니다.;;;;;;;;;;;;;
telephone_switchboard;전화교환대;;;;;;;;;;;;;
telephone_switchboard_desc;전화교환대는 전화통화를 연결하는 전자부품체계입니다. 최초의 전화교환기는 1877년 토마스 에디슨 밑에서 일하던 헝가리인 티버더르 푸슈카시가 발명했습니다. 초기 전화교환기는 1881년까지 동부 미국과 서유럽에서 상업용으로 쓰였습니다. 전화교환기는 전화교환원이 수동으로 전화를 '연결'해 경로를 지정하도록 돕는 수백개의 '배선반'으로 구성됩니다. 1891년 알몬 브라운 스트로저라는 최초의 회전계전기를 특허로 냈고, 이는 전화 교환의 자동화로 이어집니다.;;;;;;;;;;;;;
BRZ_2446;미나스제라이스;;;;;;;;;;;;;;
CLM_2259;카우카;;;;;;;;;;;;;;
ANN_1371;박키;;;;;;;;;;;;;;
ANN_1374;중키;;;;;;;;;;;;;;
ANN_1383;남키;;;;;;;;;;;;;;
LUA_1356;라오스;;;;;;;;;;;;;;
SIA_1392;방콕;;;;;;;;;;;;;;
SIA_1355;치앙마이;;;;;;;;;;;;;;
SIA_1358;나콘랏차시마;;;;;;;;;;;;;;
ENG_1384;말라야;;;;;;;;;;;;;;
ENG_1343;테나세림;;;;;;;;;;;;;;
BUR_1339;카친;;;;;;;;;;;;;;
BUR_1334;샨;;;;;;;;;;;;;;
BUR_1330;페구;;;;;;;;;;;;;;
NEP_1327;히말라야;;;;;;;;;;;;;;
TIB_1591;티베트;;;;;;;;;;;;;;
ENG_1247;비하르;;;;;;;;;;;;;;
ENG_1261;오리사;;;;;;;;;;;;;;
ENG_1236;연합주;;;;;;;;;;;;;;
PAN_1227;펀자브;;;;;;;;;;;;;;
PAN_1224;카슈미르;;;;;;;;;;;;;;
KAL_1221;발루치스탄;;;;;;;;;;;;;;
SIN_1288;신드;;;;;;;;;;;;;;
ENG_1291;구자라트;;;;;;;;;;;;;;
ENG_1264;라즈푸타나;;;;;;;;;;;;;;
ENG_1275;중부 인도;;;;;;;;;;;;;;
NAG_1277;나그푸르;;;;;;;;;;;;;;
ENG_1305;시르카르스;;;;;;;;;;;;;;
HYD_1283;하이데라바드;;;;;;;;;;;;;;
ENG_1297;봄베이;;;;;;;;;;;;;;
ENG_1304;마드라스;;;;;;;;;;;;;;
MYS_1314;마이소르;;;;;;;;;;;;;;
ENG_1317;트레번코르;;;;;;;;;;;;;;
ATJ_1405;아체;;;;;;;;;;;;;;
NET_1398;수마트라;;;;;;;;;;;;;;
NET_1423;보르네오;;;;;;;;;;;;;;
NET_1449;말루쿠제도;;;;;;;;;;;;;;
NET_1451;서부 뉴기니;;;;;;;;;;;;;;
BAL_1438;순다;;;;;;;;;;;;;;
BRU_1394;북부 보르네오;;;;;;;;;;;;;;
PER_1141;라레스탄-시스탄;;;;;;;;;;;;;;
PER_1148;호라산;;;;;;;;;;;;;;
PER_1138;후제스탄;;;;;;;;;;;;;;
PER_1135;파르스-케르만;;;;;;;;;;;;;;
PER_1127;이스파한;;;;;;;;;;;;;;
PER_1116;길란-마잔다란;;;;;;;;;;;;;;
PER_1121;이라카제미;;;;;;;;;;;;;;
PER_1112;타브리즈;;;;;;;;;;;;;;
PER_1122;루리스탄;;;;;;;;;;;;;;
AFG_1214;서부 아프가니스탄;;;;;;;;;;;;;;
AFG_1217;동부 아프가니스탄;;;;;;;;;;;;;;
RUS_1196;투르크메니아;;;;;;;;;;;;;;
KHI_1191;우즈베키아;;;;;;;;;;;;;;
BUK_1207;타지키아;;;;;;;;;;;;;;
KOK_1190;키르기지아;;;;;;;;;;;;;;
RUS_1182;우랄스크;;;;;;;;;;;;;;
RUS_1184;아크몰린스크;;;;;;;;;;;;;;
RUS_1185;세미레체;;;;;;;;;;;;;;
CHI_1532;내몽골;;;;;;;;;;;;;;
CHI_1578;사천;;;;;;;;;;;;;;
CHI_1581;중경;;;;;;;;;;;;;;
CHI_1494;소주;;;;;;;;;;;;;;
CHI_1550;강서;;;;;;;;;;;;;;
CHI_1487;복건;;;;;;;;;;;;;;
CHI_1611;절강;;;;;;;;;;;;;;
CHI_1473;남부 안휘;;;;;;;;;;;;;;
CHI_1516;동부 호북;;;;;;;;;;;;;;
CHI_1523;서부 호북;;;;;;;;;;;;;;
CHI_1513;하남;;;;;;;;;;;;;;
CHI_1472;북부 안휘;;;;;;;;;;;;;;
CHI_1476;강소;;;;;;;;;;;;;;
CHI_1539;소주;;;;;;;;;;;;;;
CHI_1563;산동;;;;;;;;;;;;;;
CHI_1614;남부 직예;;;;;;;;;;;;;;
CHI_1618;북부 직예;;;;;;;;;;;;;;
CHI_1553;만주;;;;;;;;;;;;;;
CHI_1082;외만주;;;;;;;;;;;;;;
CHI_1086;사할린;;;;;;;;;;;;;;
KOR_1624;경기-충청-강원;;;;;;;;;;;;;;
KOR_1635;전라-경상;;;;;;;;;;;;;;
KOR_1627;황해;;;;;;;;;;;;;;
KOR_1619;평안-함경;;;;;;;;;;;;;;
JAP_1660;규슈;;;;;;;;;;;;;;
JAP_1640;주고쿠-시코쿠;;;;;;;;;;;;;;
JAP_1655;간사이;;;;;;;;;;;;;;
JAP_1675;주부;;;;;;;;;;;;;;
JAP_1649;간토;;;;;;;;;;;;;;
JAP_1654;오가사와라;;;;;;;;;;;;;;
JAP_1672;도호쿠;;;;;;;;;;;;;;
JAP_1088;홋카이도;;;;;;;;;;;;;;
RUS_2685;우랄;;;;;;;;;;;;;;
RUS_1065;오브;;;;;;;;;;;;;;
RUS_1064;토볼스크;;;;;;;;;;;;;;
RUS_1469;톰스크;;;;;;;;;;;;;;
RUS_2615;하부 예니세이스크;;;;;;;;;;;;;;
RUS_1070;상부 예니세이스크;;;;;;;;;;;;;;
RUS_1075;이르쿠츠크;;;;;;;;;;;;;;
RUS_1079;트란스바이칼;;;;;;;;;;;;;;
RUS_2694;중부 시베리아;;;;;;;;;;;;;;
RUS_1069;서부 야쿠츠크;;;;;;;;;;;;;;
RUS_2653;북부 시베리아;;;;;;;;;;;;;;
RUS_1071;야쿠츠크;;;;;;;;;;;;;;
RUS_1072;오호츠크;;;;;;;;;;;;;;
RUS_2668;북부 야쿠츠크;;;;;;;;;;;;;;
RUS_2618;상부 오호츠크;;;;;;;;;;;;;;
RUS_2621;내륙 추코트카;;;;;;;;;;;;;;
RUS_1074;캄차카;;;;;;;;;;;;;;
RUS_2590;연안 추코트카;;;;;;;;;;;;;;
TUR_885;카르스;;;;;;;;;;;;;;
TUR_884;트라브존;;;;;;;;;;;;;;
TUR_889;디야르바키르-반;;;;;;;;;;;;;;
TUR_876;앙카라-아다나;;;;;;;;;;;;;;
TUR_873;콘야;;;;;;;;;;;;;;
TUR_881;카스타모누;;;;;;;;;;;;;;
TUR_869;아이든;;;;;;;;;;;;;;
TUR_863;휘다벤디가르;;;;;;;;;;;;;;
TUR_923;모술;;;;;;;;;;;;;;
TUR_931;바그다드;;;;;;;;;;;;;;
TUR_935;바스라;;;;;;;;;;;;;;
EGY_897;알레포;;;;;;;;;;;;;;
EGY_910;트란스요르단;;;;;;;;;;;;;;
EGY_903;시리아;;;;;;;;;;;;;;
NEJ_1156;하일;;;;;;;;;;;;;;
NEJ_1157;네지드;;;;;;;;;;;;;;
EGY_1746;시나이;;;;;;;;;;;;;;
EGY_1750;하부 이집트;;;;;;;;;;;;;;
EGY_1762;중부 이집트;;;;;;;;;;;;;;
EGY_1771;상부 이집트;;;;;;;;;;;;;;
EGY_1753;마트루;;;;;;;;;;;;;;
EGY_1758;이집트사막;;;;;;;;;;;;;;
EGY_1834;동골라;;;;;;;;;;;;;;
EGY_1827;수단;;;;;;;;;;;;;;
ENG_1843;에콰토리아;;;;;;;;;;;;;;
ENG_1848;에리트레아;;;;;;;;;;;;;;
ETH_1854;곤다르-티그라이;;;;;;;;;;;;;;
ETH_1864;암하라;;;;;;;;;;;;;;
ETH_1867;오로미아;;;;;;;;;;;;;;
ALD_1708;콩스탕틴;;;;;;;;;;;;;;
FRA_1700;알제;;;;;;;;;;;;;;
ALD_1704;틀렘센;;;;;;;;;;;;;;
MOR_1688;알리프;;;;;;;;;;;;;;
MOR_1686;페즈;;;;;;;;;;;;;;
MOR_1693;모로코;;;;;;;;;;;;;;
FRA_1803;팀북투;;;;;;;;;;;;;;
FRA_1798;동부 말리;;;;;;;;;;;;;;
FRA_1801;서부 말리;;;;;;;;;;;;;;
FRA_1901;볼타;;;;;;;;;;;;;;
FRA_1808;외부 하우살란드;;;;;;;;;;;;;;
FRA_1923;요루바;;;;;;;;;;;;;;
FRA_1927;하우살란드;;;;;;;;;;;;;;
FRA_1939;동부 하우살란드;;;;;;;;;;;;;;
FRA_1930;베냉;;;;;;;;;;;;;;
FRA_1931;니제르삼각주;;;;;;;;;;;;;;
FRA_1937;나이지리아;;;;;;;;;;;;;;
FRA_1816;보르누;;;;;;;;;;;;;;
ENG_1825;차드;;;;;;;;;;;;;;
ENG_1818;와다이;;;;;;;;;;;;;;
FRA_1965;우방기샤리;;;;;;;;;;;;;;
ENG_2029;잔지바르;;;;;;;;;;;;;;
ENG_2034;탕카니카;;;;;;;;;;;;;;
ENG_2039;린디;;;;;;;;;;;;;;
ENG_2016;카젬베;;;;;;;;;;;;;;
POR_2053;잠베지아;;;;;;;;;;;;;;
